bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
2007 Tape 2_-_00_14_09_750_-_3399_ID297_box4025.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,163,145,682,330,0.99799335,297
2007 Tape 2_-_00_14_14_00_-_3416_ID300_box4049.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,208,195,558,312,0.999992609,300
2007 Tape 2_-_00_14_22_750_-_3451_ID306_box4094.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,240,180,442,245,0.999694109,306
2007 Tape 2_-_00_14_40_00_-_3520_ID310_box4164.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,211,188,465,285,0.9999978542,310
2007 Tape 2_-_00_14_46_250_-_3545_ID312_box4190.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,299,147,503,260,0.7637819052,312
2007 Tape 2_-_00_14_49_250_-_3557_ID315_box4204.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,face viewed from above,,,,,239,321,308,397,0.8663519621,315
2007 Tape 2_-_00_14_49_750_-_3559_ID314_box4206.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,289,133,431,189,0.9999065399,314
2007 Tape 2_-_00_14_51_750_-_3567_ID316_box4221.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,36,259,181,381,0.9998838902,316
2007 Tape 2_-_00_14_51_750_-_3567_ID317_box4222.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,328,262,415,300,0.558915019,317
2007 Tape 2_-_00_14_52_250_-_3569_ID318_box4228.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,395,229,481,268,0.2364061177,318
2007 Tape 2_-_00_14_57_00_-_3588_ID314_box4250.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,221,208,456,288,0.9999599457,314
2007 Tape 2_-_00_15_01_00_-_3604_ID321_box4267.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,258,172,510,281,0.9990447164,321
2007 Tape 2_-_00_15_08_500_-_3634_ID323_box4299.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,234,195,507,305,0.9999985695,323
2007 Tape 2_-_00_15_20_00_-_3680_ID326_box4345.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"4381 viewed from above, with right side of fish visible",,2007 Tape 2_-_00_15_27_750_-_3711_ID330_box4381.jpg,yes,,238,186,490,272,0.9999976158,326
2007 Tape 2_-_00_15_22_750_-_3691_ID327_box4357.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"only tail and rear-body of fish visible, but entire fish appears at 14:55-14:56, but does not recieve a bbox",,,,,493,0,641,82,0.9172001481,327
2007 Tape 2_-_00_15_29_750_-_3719_ID329_box4389.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,173,164,550,278,0.9999912977,329
2007 Tape 2_-_00_15_33_250_-_3733_ID331_box4403.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"blurry, may or may not be useable",,,,,482,298,545,396,0.5044586658,331
2007 Tape 2_-_00_15_43_250_-_3773_ID333_box4443.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"distant, may or may not be useable",,,,,658,291,715,343,0.05972601846,333
2007 Tape 2_-_00_15_45_250_-_3781_ID336_box4451.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"distant, may or may not be useable",,,,,510,240,600,280,0.059020482,336
2007 Tape 2_-_00_17_03_00_-_4092_ID349_box4764.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,274,187,483,284,0.9999990463,349
2007 Tape 2_-_00_17_33_500_-_4214_ID359_box4912.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,295,196,504,292,0.9999606609,359
2007 Tape 2_-_00_17_38_750_-_4235_ID364_box4946.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,217,193,461,290,0.9999980927,364
2007 Tape 2_-_00_17_44_750_-_4259_ID366_box4986.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,227,193,508,283,0.9991010427,366
2007 Tape 2_-_00_17_47_750_-_4271_ID369_box5017.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,183,157,547,295,0.9999701977,369
2007 Tape 2_-_00_17_49_250_-_4277_ID371_box5030.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,264,198,490,289,0.962145865,371
2007 Tape 2_-_00_17_58_00_-_4312_ID377_box5082.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,230,207,506,269,0.2082833499,377
2007 Tape 2_-_00_18_09_500_-_4358_ID381_box5141.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,414,361,658,470,0.9995709062,381
2007 Tape 2_-_00_18_21_500_-_4406_ID392_box5221.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,227,205,458,299,0.9999973774,392
2007 Tape 2_-_00_18_26_00_-_4424_ID399_box5240.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,238,272,378,341,0.8264920115,399
2007 Tape 2_-_00_18_34_500_-_4458_ID402_box5274.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,161,193,587,286,0.9976115227,402
2007 Tape 2_-_00_18_38_500_-_4474_ID403_box5290.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,271,107,434,177,0.9999951124,403
2007 Tape 2_-_00_18_52_00_-_4528_ID404_box5344.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,2007 Tape 2_-_00_19_00_750_-_4563_ID408_box5380.jpg,,,568,342,661,403,0.9988511801,404
2007 Tape 2_-_00_18_54_750_-_4539_ID406_box5356.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,11,174,127,263,0.9913519621,406
2007 Tape 2_-_00_19_32_750_-_4691_ID411_box5508.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,280,178,447,232,0.9995008707,411
2007 Tape 2_-_00_19_53_00_-_4772_ID412_box5589.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,176,178,572,309,0.9999997616,412
2007 Tape 2_-_00_19_58_250_-_4793_ID413_box5610.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,183,190,526,300,0.9999984503,413
2007 Tape 2_-_00_20_01_500_-_4806_ID414_box5623.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,584,36,693,85,0.9957618117,414
2007 Tape 2_-_00_20_01_500_-_4806_ID413_box5624.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,309,215,488,277,0.6665491462,413
2007 Tape 2_-_00_20_29_500_-_4918_ID416_box5737.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,369,143,537,217,0.9999960661,416
2007 Tape 2_-_00_20_36_500_-_4946_ID418_box5765.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,58,354,199,447,0.9844076633,418
2007 Tape 2_-_00_21_17_750_-_5111_ID422_box5930.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,254,155,518,269,0.9999983311,422
2007 Tape 2_-_00_22_30_00_-_5400_ID427_box6224.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,315,221,442,270,0.9999927282,427
2007 Tape 2_-_00_23_01_500_-_5526_ID430_box6350.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,273,209,451,283,0.9999867678,430
2007 Tape 2_-_00_23_21_250_-_5605_ID433_box6429.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,253,196,413,278,0.7283751369,433
2007 Tape 2_-_00_23_33_250_-_5653_ID436_box6477.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,132,221,315,308,0.2382895052,436
2007 Tape 2_-_00_24_01_500_-_5766_ID438_box6590.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,242,195,372,261,0.972866118,438
2007 Tape 2_-_00_24_21_250_-_5845_ID441_box6669.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,268,209,461,280,0.9999178648,441
2007 Tape 2_-_00_25_05_500_-_6022_ID447_box6846.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,2007 Tape 2_-_00_25_09_00_-_6036_ID447_box6860.jpg,yes,,255,180,478,288,0.9999996424,447
2007 Tape 2_-_00_25_51_500_-_6206_ID452_box7031.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,280,123,554,234,0.9999979734,452
2007 Tape 2_-_00_26_21_00_-_6324_ID455_box7149.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,244,74,441,150,0.9999982119,455
2007 Tape 2_-_00_26_36_500_-_6386_ID457_box7211.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,195,161,509,275,0.999999404,457
2007 Tape 2_-_00_26_59_500_-_6478_ID461_box7303.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,278,207,449,269,0.7686948776,461
2007 Tape 2_-_00_28_22_750_-_6811_ID468_box7636.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,,,258,205,451,276,0.9999793768,468
2007 Tape 2_-_00_30_48_00_-_7392_ID473_box8218.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"bands visible, but fish is very blurry, may or may not be useable",,,,,445,348,597,463,0.05065669864,473
2007 Tape 2_-_00_32_39_00_-_7836_ID481_box8667.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,208,189,534,274,0.7237254977,481
2007 Tape 2_-_00_33_12_750_-_7971_ID483_box8802.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,221,193,559,289,0.8145525455,483
2007 Tape 2_-_00_36_49_250_-_8837_ID491_box9668.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,301,219,447,275,0.126585871,491
2007 Tape 2_-_00_37_13_750_-_8935_ID493_box9766.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,277,385,368,443,0.8226190805,493
2007 Tape 2_-_00_37_32_00_-_9008_ID497_box9839.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"may be bbox 9766, new footage starts between two bboxes, filmed at night, bands visible, but fish is blurry",,,,,179,138,277,286,0.3694486022,497
2007 Tape 2_-_00_38_10_00_-_9160_ID502_box9992.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,248,184,467,243,0.9805523753,502
2007 Tape 2_-_00_38_18_00_-_9192_ID505_box10025.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,30,383,184,472,0.6483178735,505
2007 Tape 2_-_00_39_22_500_-_9450_ID515_box10283.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,228,59,423,141,0.08551852405,515
2007 Tape 2_-_00_39_27_250_-_9469_ID515_box10305.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,228,98,396,157,0.9912337661,515
2007 Tape 2_-_00_39_39_00_-_9516_ID519_box10352.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,228,183,458,270,0.9461803436,519
2007 Tape 2_-_00_39_55_250_-_9581_ID521_box10419.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,197,99,475,191,0.4788761735,521
2007 Tape 2_-_00_40_23_250_-_9693_ID525_box10531.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,243,192,490,274,0.8166954517,525
2007 Tape 2_-_00_40_32_00_-_9728_ID527_box10566.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,237,176,437,269,0.378924191,527
2007 Tape 2_-_00_40_41_250_-_9765_ID531_box10603.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,48,376,207,473,0.4777162373,531
2007 Tape 2_-_00_40_43_00_-_9772_ID530_box10611.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,262,175,496,243,0.4665072858,530
2007 Tape 2_-_00_40_50_750_-_9803_ID530_box10642.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,268,194,448,255,0.7292170525,530
2007 Tape 2_-_00_41_55_00_-_10060_ID538_box10899.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,185,189,506,283,0.999915123,538
2007 Tape 2_-_00_41_58_00_-_10072_ID538_box10911.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,208,205,510,285,0.05130334198,538
2007 Tape 2_-_00_43_06_250_-_10345_ID553_box11187.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,140,150,487,272,0.9567350745,553
2007 Tape 2_-_00_43_17_00_-_10388_ID558_box11230.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,177,181,454,259,0.05089794472,558
2007 Tape 2_-_00_43_27_00_-_10428_ID560_box11271.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,24,157,319,283,0.1402169317,560
2007 Tape 2_-_00_43_31_00_-_10444_ID562_box11289.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,254,188,454,258,0.9994726777,562
2007 Tape 2_-_00_44_00_500_-_10562_ID570_box11408.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,175,182,532,285,0.923884809,570
2007 Tape 2_-_00_44_06_250_-_10585_ID572_box11431.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,218,195,433,262,0.1095090657,572
2007 Tape 2_-_00_44_39_750_-_10719_ID577_box11566.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,118,89,496,260,0.9761275649,577
2007 Tape 2_-_00_45_02_750_-_10811_ID583_box11660.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,150,176,485,279,0.9387754202,583
2007 Tape 2_-_00_45_13_750_-_10855_ID585_box11704.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,262,207,462,269,0.999129355,585
2007 Tape 2_-_00_45_26_00_-_10904_ID586_box11753.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,,,263,183,439,241,0.1297196895,586
2007 Tape 2_-_00_45_30_00_-_10920_ID588_box11769.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"filmed at night, bands visible, but fish is blurry",,,yes,,253,186,490,276,0.1440427899,588
2007 Tape 3_-_00_00_46_750_-_187_ID1_box186.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,236,192,484,262,0.900660336,1
2007 Tape 3_-_00_01_21_00_-_324_ID2_box323.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,249,202,492,268,0.999483943,2
2007 Tape 3_-_00_01_52_750_-_451_ID3_box450.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,231,197,467,275,0.2255509496,3
2007 Tape 3_-_00_02_34_750_-_619_ID7_box618.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,254,124,596,267,0.999992609,7
2007 Tape 3_-_00_03_18_00_-_792_ID9_box791.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"slightly blurry, may or may not be useable",,,yes,,254,198,439,266,0.06419993937,9
2007 Tape 3_-_00_03_28_250_-_833_ID10_box832.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,224,188,462,258,0.4641302824,10
2007 Tape 3_-_00_03_47_750_-_911_ID15_box915.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"bbox 988 shows topside view of fish, some of the left side is visible",,,yes,,213,187,439,254,0.8602253795,15
2007 Tape 3_-_00_03_54_750_-_939_ID16_box944.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,"second fish in edge of frame, main fish is cenetered in bbox",,2007 Tape 3_-_00_03_59_750_-_959_ID20_box965.jpg,,,540,226,706,468,0.0859534815,16
2007 Tape 3_-_00_03_57_750_-_951_ID17_box956.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,lasers on 1020,,2007 Tape 3_-_00_04_10_250_-_1001_ID28_box1020.jpg,yes,,13,114,185,204,0.2739454806,17
2007 Tape 3_-_00_03_58_500_-_954_ID18_box960.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,283,189,473,277,0.3887266815,18
2007 Tape 3_-_00_04_06_750_-_987_ID27_box997.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,174,123,488,319,0.08640865982,27
2007 Tape 3_-_00_04_14_250_-_1017_ID33_box1037.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,viewed from above,,,yes,,202,186,489,256,0.1839452088,33
2007 Tape 3_-_00_04_17_00_-_1028_ID34_box1048.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,252,157,508,290,0.05093920976,34
2007 Tape 3_-_00_04_50_500_-_1162_ID36_box1182.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,1192 viewed from directly overhead,,2007 Tape 3_-_00_04_53_00_-_1172_ID37_box1192.jpg,yes,,245,199,546,278,0.1809246838,36
2007 Tape 3_-_00_05_21_500_-_1286_ID43_box1306.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,162,173,497,254,0.8069149852,43
2007 Tape 3_-_00_05_35_250_-_1341_ID46_box1361.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,219,177,439,249,0.3716765642,46
2007 Tape 3_-_00_05_51_750_-_1407_ID50_box1427.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,210,208,464,284,0.9995672107,50
2007 Tape 3_-_00_05_59_00_-_1436_ID51_box1465.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,,,,yes,,207,203,481,311,0.9999736547,51
2007 Tape 3_-_00_06_06_250_-_1465_ID53_box1494.jpg,,Grouper Moon/Laser calipers/2007 Laser videos/Cayman Laser 2007/Video/Tapes_(VIDEO),Kyle Mooers,,,,,,,,fish partially obscured by corals,,,,,358,92,560,162,0.6593927145,53
