bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
P2070029_-_00_00_10_250_-_41_ID6_box72.jpg,2018-02-07T09:37:21.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,"whitebelly to bicolor, distant, may or may not be usable",,,,,325,284,757,849,0.0741167888045311,6
P2070013_-_00_00_01_250_-_5_ID0_box4.jpg,2018-02-07T09:28:49.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,484,101,1232,1080,0.999934196472168,0
P2070028_-_00_00_01_250_-_5_ID0_box5.jpg,2018-02-07T09:36:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,491,427,1023,622,0.999734938144683,0
P2070028_-_00_00_01_500_-_6_ID1_box7.jpg,2018-02-07T09:36:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,P2070028_-_00_00_13_250_-_53_ID1_box60.jpg,,,883,121,1920,509,0.719760775566101,1
P2070028_-_00_00_07_250_-_29_ID3_box35.jpg,2018-02-07T09:36:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1302,382,1920,643,0.404796570539474,3
P2070028_-_00_00_13_250_-_53_ID1_box60.jpg,2018-02-07T09:36:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,P2070028_-_00_00_01_500_-_6_ID1_box7.jpg,,,143,211,1726,705,0.975006520748138,1
P2070016_-_00_00_02_500_-_10_ID0_box10.jpg,2018-02-07T09:30:20.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,28,359,1109,778,0.999997019767761,0
P2070016_-_00_00_03_250_-_13_ID2_box14.jpg,2018-02-07T09:30:20.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,"bi-color, distant",,,,,1340,803,1738,932,0.343389868736267,2
P2070017_-_00_00_08_750_-_35_ID0_box43.jpg,2018-02-07T09:30:30.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070017_-_00_00_25_250_-_101_ID5_box111.jpg,,,190,228,1920,883,0.999986052513122,0
P2070017_-_00_00_25_250_-_101_ID5_box111.jpg,2018-02-07T09:30:30.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070017_-_00_00_08_750_-_35_ID0_box43.jpg,,,73,14,1540,845,0.963070511817932,5
P2070004_-_00_00_01_00_-_4_ID0_box3.jpg,2018-02-07T09:25:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,"only bbox with no other fishes in background, close up with good clear view of right side.",,,,,21,189,1216,923,1,0
P2070009_-_00_00_00_500_-_2_ID0_box1.jpg,2018-02-07T09:27:34.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,753,249,1920,656,0.999998569488525,0
P2070005_-_00_00_01_250_-_5_ID0_box4.jpg,2018-02-07T09:25:33.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070005_-_00_00_13_00_-_52_ID0_box54.jpg,,,40,56,1477,899,0.999998569488525,0
P2070005_-_00_00_13_00_-_52_ID0_box54.jpg,2018-02-07T09:25:33.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070005_-_00_00_01_250_-_5_ID0_box4.jpg,,,169,40,1249,868,0.99985933303833,0
P2070005_-_00_00_14_00_-_56_ID4_box61.jpg,2018-02-07T09:25:33.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1355,85,1920,359,0.999839544296264,4
P2070005_-_00_00_16_750_-_67_ID5_box79.jpg,2018-02-07T09:25:33.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,"distant, may or may not be usable",,,,,1342,129,1916,386,0.964354038238525,5
P2070034_-_00_00_03_00_-_12_ID0_box11.jpg,2018-02-07T09:39:27.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,0,130,1113,676,0.999966263771057,0
P2070021_-_00_00_03_250_-_13_ID0_box12.jpg,2018-02-07T09:32:09.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070021_-_00_00_08_500_-_34_ID2_box34.jpg,,,631,206,1920,1012,0.993171095848083,0
P2070021_-_00_00_08_500_-_34_ID2_box34.jpg,2018-02-07T09:32:09.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,upside down,,P2070021_-_00_00_03_250_-_13_ID0_box12.jpg,,,326,20,1920,1040,0.843182682991027,2
P2070012_-_00_00_06_750_-_27_ID0_box26.jpg,2018-02-07T09:28:36.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,0,198,1686,1080,0.999928593635559,0
P2070025_-_00_00_08_250_-_33_ID0_box32.jpg,2018-02-07T09:34:26.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070025_-_00_00_19_250_-_77_ID2_box77.jpg,,,57,268,1429,678,0.999998927116394,0
P2070025_-_00_00_19_250_-_77_ID2_box77.jpg,2018-02-07T09:34:26.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,viewed from above,,P2070025_-_00_00_08_250_-_33_ID0_box32.jpg,,,326,491,1266,817,0.99968683719635,2
P2070031_-_00_00_04_250_-_17_ID0_box16.jpg,2018-02-07T09:37:59.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,0,0,1420,661,0.999982118606567,0
P2070008_-_00_00_04_00_-_16_ID0_box18.jpg,2018-02-07T09:26:51.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070008_-_00_00_22_00_-_88_ID2_box99.jpg,,,295,0,1920,1080,0.999999642372131,0
P2070008_-_00_00_17_250_-_69_ID5_box75.jpg,2018-02-07T09:26:51.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,0,374,748,669,0.483023941516876,5
P2070008_-_00_00_22_00_-_88_ID2_box99.jpg,2018-02-07T09:26:51.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070008_-_00_00_04_00_-_16_ID0_box18.jpg,,,192,325,1479,827,0.999999642372131,2
P2070002_-_00_00_05_500_-_22_ID1_box23.jpg,2018-02-07T09:24:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,484,202,1610,914,0.999999642372131,1
P2070035_-_00_00_03_750_-_15_ID0_box20.jpg,2018-02-07T09:39:37.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,54,206,1528,724,0.999994158744812,0
P2070024_-_00_00_01_250_-_5_ID0_box4.jpg,2018-02-07T09:33:25.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,dark with bars,,P2070024_-_00_00_11_750_-_47_ID1_box46.jpg,,,477,134,1920,844,0.999999403953552,0
P2070024_-_00_00_11_750_-_47_ID1_box46.jpg,2018-02-07T09:33:25.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,dark with bars,,P2070024_-_00_00_01_250_-_5_ID0_box4.jpg,,,202,70,1597,536,0.999999403953552,1
P2070007_-_00_00_05_00_-_20_ID0_box19.jpg,2018-02-07T09:26:22.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,158,305,1283,895,0.999999523162841,0
P2070026_-_00_00_04_250_-_17_ID1_box16.jpg,2018-02-07T09:35:12.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,"whitebelly, may or may not be same fish from P2070025_Johanna_bboxes_to_keep, may or may not be usable",,,,,882,287,1188,539,0.980921566486358,1
P2070011_-_00_00_03_750_-_15_ID0_box15.jpg,2018-02-07T09:28:15.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,,,,0,96,1415,1080,0.9999440908432,0
P2070015_-_00_00_00_500_-_2_ID1_box2.jpg,2018-02-07T09:29:37.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,"bi-color phase, distant",,,,,1371,72,1920,350,0.114365719258785,1
P2070015_-_00_00_10_250_-_41_ID3_box45.jpg,2018-02-07T09:29:37.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,distant,,,,,628,27,1165,293,0.462055891752243,3
P2070015_-_00_00_11_00_-_44_ID0_box48.jpg,2018-02-07T09:29:37.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,dark with bars,,P2070015_-_00_00_23_750_-_95_ID0_box100.jpg,,,2,253,1652,881,0.999999046325683,0
P2070015_-_00_00_23_750_-_95_ID0_box100.jpg,2018-02-07T09:29:37.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,dark with bars,,P2070015_-_00_00_11_00_-_44_ID0_box48.jpg,,,165,64,1920,875,0.999951601028442,0
P2070030_-_00_00_01_750_-_7_ID0_box6.jpg,2018-02-07T09:37:50.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,dark with bars,,,,,513,190,1732,825,0.999999523162841,0
P2070018_-_00_00_02_250_-_9_ID0_box8.jpg,2018-02-07T09:31:04.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070018_-_00_00_13_750_-_55_ID0_box56.jpg,,,38,103,1863,906,0.999963283538818,0
P2070018_-_00_00_13_750_-_55_ID0_box56.jpg,2018-02-07T09:31:04.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070018_-_00_00_02_250_-_9_ID0_box8.jpg,,,373,7,1920,945,0.999952912330627,0
P2070037_-_00_00_05_750_-_23_ID0_box22.jpg,2018-02-07T09:40:27.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,,,P2070037_-_00_00_29_00_-_116_ID4_box115.jpg,,,642,229,1920,653,0.99974900484085,0
P2070037_-_00_00_29_00_-_116_ID4_box115.jpg,2018-02-07T09:40:27.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020718_morning9am/020718_morning9am_johanna_fishface2_(VIDEO),Kyle Mooers,,,,,,,,"blurry, distant, may or may not be usable",,P2070037_-_00_00_05_750_-_23_ID0_box22.jpg,,,926,515,1700,760,0.994939088821411,4
P2050044_-_00_00_04_250_-_17_ID0_box17.jpg,2018-02-05T13:22:25.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,201,287,1618,739,0.999962329864502,0
P2050003_-_00_00_00_250_-_1_ID0_box0.jpg,2018-02-05T13:11:52.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,0,126,993,583,0.61369788646698,0
P2050003_-_00_00_00_750_-_3_ID1_box2.jpg,2018-02-05T13:11:52.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,"bicolor, viewed from back left, may or may not be usable ",,,,,1152,263,1846,908,0.0745989754796028,1
P2050037_-_00_00_01_750_-_7_ID4_box26.jpg,2018-02-05T13:20:49.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,240,335,1141,669,0.887158572673797,4
P2050037_-_00_00_02_750_-_11_ID8_box36.jpg,2018-02-05T13:20:49.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,1245,355,1920,546,0.366655886173248,8
P2050036_-_00_00_01_00_-_4_ID1_box5.jpg,2018-02-05T13:20:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,bicolor,,,,,1065,749,1588,1034,0.71656447649002,1
P2050036_-_00_00_01_250_-_5_ID0_box7.jpg,2018-02-05T13:20:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,307,264,1027,492,0.987949848175048,0
P2050036_-_00_00_01_250_-_5_ID4_box10.jpg,2018-02-05T13:20:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,800,561,1124,779,0.276113212108612,4
P2050036_-_00_00_03_250_-_13_ID10_box27.jpg,2018-02-05T13:20:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,1481,632,1824,821,0.119298756122589,10
P2050025_-_00_00_01_00_-_4_ID1_box5.jpg,2018-02-05T13:17:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,228,756,933,1080,0.480297952890396,1
P2050025_-_00_00_02_250_-_9_ID0_box11.jpg,2018-02-05T13:17:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,624,117,1920,759,0.999978303909301,0
P2050018_-_00_00_00_500_-_2_ID0_box1.jpg,2018-02-05T13:15:42.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,"whitebelly, face view only",,,,,0,0,1920,1080,0.171341106295585,0
P2050017_-_00_00_01_00_-_4_ID0_box3.jpg,2018-02-05T13:15:37.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,"bicolor, face view only",,,,,132,0,1920,948,0.0711563229560852,0
P2050016_-_00_00_00_750_-_3_ID0_box2.jpg,2018-02-05T13:15:32.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,707,76,1906,864,0.0956533327698707,0
P2050016_-_00_00_01_500_-_6_ID1_box5.jpg,2018-02-05T13:15:32.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,dark with bars,,,,,1024,536,1545,886,0.269684344530105,1
P2050001_-_00_00_00_250_-_1_ID0_box0.jpg,2018-02-05T13:11:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,dark with bars,,,,,27,364,1169,713,0.99995994567871,0
P2050001_-_00_00_02_250_-_9_ID1_box16.jpg,2018-02-05T13:11:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,"bicolor, distant",,,,,1126,776,1566,990,0.103964306414127,1
P2050022_-_00_00_00_750_-_3_ID0_box2.jpg,2018-02-05T13:17:08.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,0,99,834,804,0.0764115229249,0
P2050022_-_00_00_02_250_-_9_ID2_box9.jpg,2018-02-05T13:17:08.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,bicolor,,,,,1005,805,1385,1073,0.119442738592624,2
P2050022_-_00_00_02_500_-_10_ID1_box10.jpg,2018-02-05T13:17:08.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,1079,552,1512,807,0.997877240180969,1
P2050022_-_00_00_02_500_-_10_ID3_box11.jpg,2018-02-05T13:17:08.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,1446,332,1901,518,0.895974338054657,3
P2050043_-_00_00_01_00_-_4_ID0_box5.jpg,2018-02-05T13:22:01.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,356,310,1578,873,0.999953985214233,0
P2050043_-_00_00_01_500_-_6_ID3_box10.jpg,2018-02-05T13:22:01.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,149,920,830,1073,0.111298285424709,3
P2050002_-_00_00_01_750_-_7_ID0_box6.jpg,2018-02-05T13:11:45.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,0,132,1091,613,0.998785555362701,0
P2050050_-_00_00_03_500_-_14_ID1_box24.jpg,2018-02-05T13:23:31.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,0,368,1159,889,0.997159481048584,1
P2050050_-_00_00_03_500_-_14_ID3_box25.jpg,2018-02-05T13:23:31.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,bicolor,,,,,1419,782,1883,947,0.0583902597427368,3
P2050038_-_00_00_00_250_-_1_ID0_box0.jpg,2018-02-05T13:20:58.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,1150,546,1920,895,0.999494433403015,0
P2050038_-_00_00_00_750_-_3_ID1_box7.jpg,2018-02-05T13:20:58.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,96,160,922,745,0.98136568069458,1
P2050038_-_00_00_01_250_-_5_ID4_box14.jpg,2018-02-05T13:20:58.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,"bicolor, clear shot but there is a second fish in the frame, may or may not be usable",,,,,1221,84,1900,441,0.0766451358795166,4
P2050045_-_00_00_00_750_-_3_ID1_box5.jpg,2018-02-05T13:22:47.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,dark with bars to whitebelly phase,,,,,1301,196,1829,373,0.937559366226196,1
P2050011_-_00_00_01_750_-_7_ID1_box7.jpg,2018-02-05T13:14:52.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,0,215,1226,1073,0.999994158744812,1
P2050055_-_00_00_01_00_-_4_ID1_box3.jpg,2018-02-05T13:24:16.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,"whitebelly, viewed from lower back right",,,,,0,0,1554,1080,0.0977931544184684,1
P2050053_-_00_00_00_500_-_2_ID0_box1.jpg,2018-02-05T13:24:04.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,0,41,1920,1079,0.101472653448581,0
P2050029_-_00_00_00_250_-_1_ID0_box0.jpg,2018-02-05T13:17:54.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,0,149,1200,764,0.999746143817901,0
P2050029_-_00_00_01_500_-_6_ID1_box11.jpg,2018-02-05T13:17:54.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,781,63,1350,294,0.999249398708343,1
P2050009_-_00_00_00_750_-_3_ID0_box2.jpg,2018-02-05T13:12:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,P2050009_-_00_00_02_250_-_9_ID0_box8.jpg,,,274,389,978,711,0.990753650665283,0
P2050009_-_00_00_02_250_-_9_ID0_box8.jpg,2018-02-05T13:12:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,P2050009_-_00_00_00_750_-_3_ID0_box2.jpg,,,561,226,1139,781,0.450783133506774,0
P2050012_-_00_00_02_250_-_9_ID1_box8.jpg,2018-02-05T13:15:02.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,418,0,1920,916,0.999898552894592,1
P2050027_-_00_00_00_500_-_2_ID2_box4.jpg,2018-02-05T13:17:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly to bicolor?,,,,,484,0,1920,725,0.334603548049926,2
P2050028_-_00_00_00_750_-_3_ID0_box4.jpg,2018-02-05T13:17:45.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly to bicolor?,,,,,505,605,821,803,0.999236226081848,0
P2050023_-_00_00_00_500_-_2_ID0_box1.jpg,2018-02-05T13:17:13.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020518_afternoon1pm/020518_afternoon1pm_fishface2_johanna_(VIDEO),Kyle Mooers,,,,,,,,whitebelly,,,,,767,602,1508,902,0.786337554454803,0
